Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C2",0402,2,7.5pF,
"C10, C11, C3, C4, C5, C6, C7, C8, C9",0402,9,100nF,
C12,0805,1,4.7uF,
"C13, C28",0805,2,10u,
"C14, C15, C16, C17, C18, C19, C20, C21, C22, C23, C24, C25, C26, C27, C29, C30, C31, C32, C33",0402,19,100n,
"C34, C35, C36, C37, C38, C39, C40, C41, C42",0402,9,DNF,
"D1, D2, D3, D4, D5, D6, D7, D8",LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,8,WS2812B,
"D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D20",LED_WS2812B-2020_PLCC4_2.0x2.0mm,11,WS2812B,
J1,Joycon-FPC-1x05-P0.5mm,1,Conn_01x05_Socket_FPC_Joycon,
J2,PinHeader_1x05_P2.54mm_Vertical,1,Conn_01x05_Socket_UART,
J4,USB_C_Receptacle_G-Switch_GT-USB-7010ASV,1,USB_C_Receptacle_USB2.0_16P,
J5,PinHeader_1x01_P1.00mm_Vertical,1,PIN_LED_OUT,
J6,PinSocket_1x04_P2.54mm_Vertical_OLED_0.96inch,1,Conn_01x04_Socket_OLED,
L1,0201,1,600R,
"R1, R11, R13, R15, R17, R19, R21, R23",FSR402,8,R_Variable,
"R12, R14, R16, R18, R20, R22, R3, R4, R5, R6, R9",0402,11,10K,
R2,0402,1,1K,
"R24, R25",0402,2,0,
"R7, R8",0402,2,5.1k,
RV1,Potentiometer_Alps_RK09K_Single_Vertical,1,100K,
SW1,SW_SPST_TL3342,1,PLAY,
SW2,SW_Push_SPST_NO_Alps_SKRK,1,Reset,
SW4,SW_SPST_TL3342,1,STOP,
SW5,SW_SPST_TL3342,1,MODE,
"TPA15, TPA8, TPB1, TPB10, TPB12, TPB2, TPB3, TPB4, TPB5, TPB8, TPB9, TPC0, TPC1, TPC10, TPC11, TPC13, TPC14, TPC15, TPC2, TPC3, TPC6, TPC7, TPC8, TPC9, TPD2",TestPoint_Pad_D1.0mm,25,~,
U1,LQFP-64_10x10mm_P0.5mm,1,STM32F401RETx,
U2,SOT-23-6,1,USBLC6-2SC6,
U5,SOT-223-3_TabPin2,1,AMS1117-3.3,
Y1,Crystal_SMD_3225-4Pin_3.2x2.5mm,1,12MHz,
